key,grade,readers,outcome,verdict,gradeable,bad,good,usable,note
img_00835,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.504074,0.495926,0.005520,0.498554,
img_00836,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.523923,0.476077,0.006834,0.517088,
img_00838,bad,consensus=bad;level1=bad;level2=good;level3=bad,graded,usable,0.665423,0.334577,0.031550,0.633873,
img_00839,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.699365,0.300635,0.013529,0.685835,
img_00840,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.874665,0.125335,0.029442,0.845223,
img_00841,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.855729,0.144271,0.019340,0.836389,
img_00842,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.778400,0.221600,0.017260,0.761140,
img_00843,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.543698,0.456302,0.006726,0.536973,
img_00844,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.167955,0.832045,0.001658,0.166297,
img_00845,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.335946,0.664054,0.004006,0.331940,
img_00846,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.999218,0.000782,0.933651,0.065567,
img_00847,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.648269,0.351731,0.008508,0.639761,
img_00850,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.962108,0.037892,0.481098,0.481010,
img_00851,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.885479,0.114521,0.199218,0.686261,
img_00852,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.964936,0.035063,0.484179,0.480758,
img_00853,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.858452,0.141548,0.242057,0.616395,
img_00854,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.983237,0.016763,0.300180,0.683057,
img_00855,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.998685,0.001314,0.836872,0.161813,
img_00856,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.687472,0.312528,0.038336,0.649136,
img_00857,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.918572,0.081428,0.225690,0.692882,
img_00858,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.841332,0.158668,0.087991,0.753341,
img_00859,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.577205,0.422795,0.015229,0.561975,
img_00860,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.981403,0.018597,0.496730,0.484672,
img_00861,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.142697,0.857303,0.000743,0.141954,
img_00862,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.925745,0.074255,0.212300,0.713445,
img_00863,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.951056,0.048944,0.156873,0.794183,
img_00864,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.980381,0.019619,0.236353,0.744027,
img_00867,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.051342,0.948658,0.000330,0.051012,
img_00868,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.741428,0.258572,0.048233,0.693196,
img_00870,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024897,0.975103,0.000479,0.024418,
img_00873,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.988294,0.011706,0.234100,0.754194,
img_00874,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.896178,0.103822,0.065404,0.830774,
img_00875,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.466223,0.533777,0.011614,0.454609,
img_00876,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.960067,0.039933,0.319417,0.640649,
img_00877,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.655797,0.344203,0.100730,0.555068,
img_00878,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.998366,0.001634,0.938400,0.059966,
img_00879,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.992477,0.007523,0.824319,0.168158,
img_00880,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999991,0.000009,0.998538,0.001452,
img_00881,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999999,0.000001,0.999725,0.000274,
img_00882,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.791047,0.208953,0.180217,0.610830,
img_00883,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.692454,0.307546,0.141449,0.551005,
img_00884,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.022736,0.977264,0.000203,0.022533,
img_00885,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002305,0.997695,0.000012,0.002294,
img_00886,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.987976,0.012024,0.594632,0.393344,
img_00887,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.746498,0.253502,0.027523,0.718974,
img_00888,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.252905,0.747095,0.005868,0.247036,
img_00889,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.311498,0.688502,0.006218,0.305281,
img_00890,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.742965,0.257035,0.018051,0.724914,
img_00891,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.951354,0.048646,0.072171,0.879183,
img_00892,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999986,0.000014,0.999069,0.000917,
img_00893,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999996,0.000004,0.999164,0.000832,
img_00900,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999912,0.000088,0.996946,0.002967,
img_00903,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999980,0.000020,0.997132,0.002848,
img_00908,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999998,0.000002,0.999395,0.000603,
img_00912,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999977,0.000023,0.998037,0.001940,
img_00913,good,consensus=good;level1=good;level2=good;level3=good,graded,good,1.000000,0.000000,0.999914,0.000086,
img_00914,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999966,0.000034,0.998106,0.001860,
img_00915,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999899,0.000101,0.995104,0.004795,
img_00917,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999896,0.000104,0.994113,0.005783,
img_00918,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.983244,0.016756,0.199818,0.783425,
img_00919,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002281,0.997719,0.000018,0.002263,
img_00923,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.014539,0.985461,0.000065,0.014475,
img_00924,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.016407,0.983593,0.000089,0.016318,
img_00928,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999569,0.000431,0.973044,0.026525,
img_00929,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999125,0.000875,0.901447,0.097678,
img_00932,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.942653,0.057347,0.126424,0.816229,
img_00933,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.982515,0.017485,0.274199,0.708315,
img_00934,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.994068,0.005932,0.811139,0.182929,
img_00935,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.988913,0.011087,0.824116,0.164797,
img_00936,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.088158,0.911842,0.001116,0.087042,
img_00938,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.971820,0.028180,0.599521,0.372299,
img_00939,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.956687,0.043313,0.449391,0.507296,
img_00940,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999997,0.000003,0.999515,0.000482,
img_00941,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999627,0.000373,0.972792,0.026835,
img_00942,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.006362,0.993639,0.000044,0.006317,
img_00946,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.990286,0.009714,0.808382,0.181904,
img_00948,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.998356,0.001644,0.872022,0.126334,
img_00950,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.630882,0.369118,0.053332,0.577551,
img_00951,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.828449,0.171551,0.094849,0.733600,
img_00952,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.962966,0.037034,0.124022,0.838944,
img_00953,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.752165,0.247835,0.016905,0.735260,
img_00955,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.003288,0.996712,0.000013,0.003275,
img_00956,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.974796,0.025204,0.578163,0.396633,
img_00957,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.369302,0.630698,0.011182,0.358120,
img_00958,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.613122,0.386878,0.021670,0.591452,
img_00959,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.765520,0.234480,0.107293,0.658227,
img_00960,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.907188,0.092812,0.353978,0.553210,
img_00961,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.350285,0.649715,0.018811,0.331474,
img_00962,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999844,0.000156,0.987484,0.012360,
img_00963,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.962551,0.037449,0.466701,0.495850,
img_00964,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.907782,0.092218,0.225708,0.682075,
img_00965,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.886632,0.113368,0.153845,0.732787,
img_00966,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999599,0.000401,0.977051,0.022548,
img_00967,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.890895,0.109105,0.226561,0.664335,
img_00968,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.962045,0.037955,0.320011,0.642035,
img_00969,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.962634,0.037366,0.746297,0.216337,
img_00970,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.958934,0.041066,0.371053,0.587880,
img_00971,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.955940,0.044060,0.283660,0.672280,
img_00972,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.999536,0.000464,0.964210,0.035325,
img_00973,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.705740,0.294260,0.042563,0.663177,
img_00974,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.913487,0.086513,0.120965,0.792522,
img_00975,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.996654,0.003346,0.756816,0.239838,
img_00976,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.325751,0.674249,0.006871,0.318880,
img_00977,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.837850,0.162150,0.103894,0.733956,
img_00978,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.724641,0.275359,0.064924,0.659717,
img_00983,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.463327,0.536673,0.018680,0.444647,
img_00984,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.517577,0.482423,0.008052,0.509525,
img_00985,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.579058,0.420942,0.010892,0.568166,
img_00986,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999940,0.000060,0.989257,0.010683,
img_00987,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999486,0.000514,0.894811,0.104675,
img_00988,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.946022,0.053979,0.591188,0.354834,
img_00990,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999943,0.000057,0.992375,0.007567,
img_00991,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999419,0.000581,0.952766,0.046653,
img_00992,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999819,0.000181,0.987346,0.012473,
img_00993,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998990,0.001010,0.950163,0.048827,
img_00995,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.992370,0.007630,0.712139,0.280230,
img_00996,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999859,0.000141,0.989807,0.010053,
img_00997,good,consensus=good;level1=good;level2=good;level3=good,graded,good,1.000000,0.000000,0.999824,0.000175,
img_00998,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999999,0.000001,0.999677,0.000322,
img_00999,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.997874,0.002126,0.880294,0.117580,
img_01000,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.989389,0.010611,0.280439,0.708951,
img_01001,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999624,0.000376,0.968491,0.031133,
img_01002,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.963521,0.036479,0.073402,0.890119,
img_01003,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.308505,0.691495,0.005228,0.303278,
img_01005,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.206045,0.793955,0.001538,0.204507,
img_01007,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.091554,0.908447,0.000508,0.091045,
img_01009,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.999782,0.000218,0.990311,0.009471,
img_01010,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.995225,0.004775,0.798254,0.196971,
img_01011,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.956875,0.043125,0.365357,0.591518,
img_01012,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.970741,0.029259,0.485318,0.485423,
img_01013,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.447620,0.552380,0.051086,0.396534,
img_01016,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.996815,0.003185,0.765448,0.231367,
img_01017,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.998811,0.001189,0.969535,0.029276,
img_01018,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.997115,0.002886,0.621016,0.376099,
img_01019,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999948,0.000052,0.993207,0.006741,
img_01020,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.551492,0.448508,0.009125,0.542367,
img_01021,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.468410,0.531590,0.004991,0.463419,
img_01022,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.252688,0.747311,0.003683,0.249006,
img_01023,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.998424,0.001576,0.890947,0.107477,
img_01024,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.991512,0.008488,0.662181,0.329331,
img_01025,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.735414,0.264586,0.052220,0.683194,
img_01026,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.999672,0.000328,0.975429,0.024243,
img_01027,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.996058,0.003942,0.829728,0.166330,
img_01028,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.996790,0.003210,0.802823,0.193967,
img_01029,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.992292,0.007708,0.598143,0.394150,
img_01030,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999522,0.000478,0.986432,0.013090,
img_01032,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.888247,0.111752,0.076628,0.811619,
img_01033,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.425429,0.574571,0.007208,0.418221,
img_01034,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.724577,0.275423,0.030793,0.693783,
img_01036,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.999490,0.000510,0.947442,0.052048,
img_01037,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.998986,0.001014,0.940054,0.058932,
img_01038,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.754506,0.245494,0.019011,0.735496,
img_01039,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.406837,0.593163,0.017281,0.389556,
img_01040,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.919187,0.080813,0.340920,0.578267,
img_01041,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.304672,0.695328,0.011768,0.292904,
img_01042,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.496755,0.503245,0.020482,0.476272,
img_01043,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.997355,0.002645,0.710624,0.286731,
img_01044,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.986772,0.013228,0.286384,0.700388,
img_01045,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.274039,0.725962,0.021188,0.252850,
img_01046,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999997,0.000003,0.999029,0.000968,
img_01047,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999999,0.000001,0.999694,0.000306,
img_01048,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.850496,0.149504,0.044182,0.806314,
img_01049,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.902642,0.097359,0.053969,0.848672,
img_01050,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.767860,0.232140,0.078708,0.689152,
img_01052,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.938764,0.061236,0.363073,0.575691,
img_01053,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.713060,0.286940,0.183558,0.529502,
img_01054,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.420526,0.579474,0.014960,0.405566,
img_01055,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.109649,0.890351,0.001161,0.108489,
img_01056,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.038821,0.961179,0.000145,0.038676,
img_01057,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.813933,0.186067,0.016388,0.797544,
img_01058,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.919479,0.080521,0.040035,0.879444,
img_01059,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.937704,0.062296,0.622923,0.314781,
img_01060,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.843234,0.156766,0.282903,0.560330,
img_01063,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999968,0.000032,0.997444,0.002525,
img_01064,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.999976,0.000024,0.999116,0.000860,
img_01066,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.410099,0.589901,0.005414,0.404685,
img_01067,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.009495,0.990505,0.000056,0.009439,
img_01068,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.174787,0.825213,0.002574,0.172213,
img_01069,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011686,0.988314,0.000059,0.011628,
img_01070,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.022652,0.977348,0.000119,0.022533,
img_01072,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002330,0.997670,0.000014,0.002316,
img_01073,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.336839,0.663161,0.025489,0.311350,
img_01074,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.590166,0.409834,0.069460,0.520707,
img_01077,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.153057,0.846943,0.000654,0.152403,
img_01078,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.343104,0.656896,0.001971,0.341133,
img_01079,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002001,0.997999,0.000012,0.001990,
img_01080,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.011315,0.988685,0.000055,0.011260,
img_01081,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.929684,0.070316,0.151482,0.778203,
img_01082,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.788482,0.211518,0.141494,0.646988,
img_01083,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.974446,0.025554,0.590959,0.383487,
img_01084,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999783,0.000217,0.989449,0.010334,
img_01085,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.979007,0.020993,0.210499,0.768508,
img_01086,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.001963,0.998037,0.000010,0.001954,
img_01087,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.001936,0.998064,0.000010,0.001927,
img_01092,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.994943,0.005057,0.258982,0.735960,
img_01093,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.646806,0.353194,0.030701,0.616106,
img_01094,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.995820,0.004180,0.849551,0.146269,
img_01095,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.977077,0.022923,0.531288,0.445789,
img_01096,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002039,0.997961,0.000009,0.002030,
img_01097,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.694747,0.305253,0.072031,0.622716,
img_01098,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.996209,0.003791,0.701856,0.294353,
img_01099,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.999654,0.000346,0.953864,0.045791,
img_01100,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999984,0.000016,0.998269,0.001715,
img_01101,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002227,0.997773,0.000018,0.002209,
img_01104,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.027160,0.972840,0.000242,0.026918,
img_01105,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.002971,0.997029,0.000014,0.002957,
img_01106,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,0.985573,0.014427,0.236894,0.748680,
img_01107,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.997465,0.002535,0.815181,0.182284,
img_01108,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.999976,0.000024,0.997352,0.002624,
img_01110,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.004720,0.995280,0.000022,0.004698,
img_01111,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.967241,0.032759,0.760101,0.207140,
img_01112,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.105432,0.894568,0.001344,0.104088,
img_01113,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999988,0.000012,0.998651,0.001336,
img_01114,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.991555,0.008445,0.760489,0.231066,
img_01115,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.041086,0.958914,0.000277,0.040809,
img_01116,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.233968,0.766032,0.002349,0.231619,
img_01117,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999280,0.000720,0.919457,0.079824,
img_01118,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.964682,0.035319,0.386574,0.578108,
img_01120,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999932,0.000068,0.986744,0.013188,
img_01121,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999351,0.000649,0.938738,0.060613,
img_01122,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.782456,0.217544,0.387371,0.395085,
img_01123,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.608566,0.391434,0.473119,0.135447,
img_01125,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.027246,0.972754,0.000125,0.027121,
img_01126,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.009207,0.990793,0.000041,0.009166,
img_01127,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.032768,0.967232,0.000303,0.032465,
img_01130,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.997446,0.002554,0.617221,0.380225,
img_01131,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.001909,0.998091,0.000009,0.001900,
img_01132,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.512666,0.487334,0.010630,0.502036,
img_01133,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.416266,0.583734,0.006052,0.410214,
img_01134,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.334449,0.665551,0.003506,0.330944,
img_01135,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.001980,0.998020,0.000012,0.001968,
img_01136,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.999901,0.000099,0.989941,0.009960,
img_01137,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.920591,0.079409,0.400369,0.520222,
img_01138,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.946752,0.053248,0.348562,0.598190,
img_01139,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.683738,0.316262,0.026026,0.657713,
img_01140,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.352875,0.647125,0.009957,0.342918,
img_01141,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,0.747410,0.252590,0.034629,0.712781,
img_01142,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,good,0.996242,0.003758,0.847511,0.148731,
img_01143,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,0.967961,0.032039,0.598051,0.369910,
